date,season,week,season_type,game_id,player_id,player_name,team,opponent,xp_made,xp_attempts,fg_made,fg_attempts,fg_made_distances
1993-10-24,1993,8,REG,1993_08_PIT_CLE,nfl-matt-stover,Matt Stover,CLE,PIT,4,4,0,0,
1993-10-31,1993,9,REG,1993_09_CHI_GB,nfl-chris-jacke,Chris Jacke,GB,CHI,2,2,1,1,40
1993-10-31,1993,9,REG,1993_09_CHI_GB,nfl-kevin-butler,Kevin Butler,CHI,GB,0,0,1,1,33
1993-10-31,1993,9,REG,1993_09_DAL_PHI,nfl-matt-bahr,Matt Bahr,PHI,DAL,1,1,1,1,33
1993-10-31,1993,9,REG,1993_09_KC_MIA,nfl-nick-lowery,Nick Lowery,KC,MIA,1,1,1,1,47
1993-10-31,1993,9,REG,1993_09_KC_MIA,nfl-pete-stoyanovich,Pete Stoyanovich,MIA,KC,3,3,1,1,34
1993-10-31,1993,9,REG,1993_09_LA_SF,nfl-tony-zendejas,Tony Zendejas,LA,SF,2,2,1,1,50
1993-10-31,1993,9,REG,1993_09_NO_PHX,nfl-greg-davis,Greg Davis,PHX,NO,2,2,1,2,28
1993-10-31,1993,9,REG,1993_09_NYJ_NYG,nfl-cary-blanchard,Cary Blanchard,NYJ,NYG,1,1,1,2,21
1993-10-31,1993,9,REG,1993_09_SEA_DEN,nfl-jason-elam,Jason Elam,DEN,SEA,4,4,0,1,
1993-10-31,1993,9,REG,1993_09_SEA_DEN,nfl-john-kasay,John Kasay,SEA,DEN,2,2,1,1,53
1993-10-31,1993,9,REG,1993_09_TB_ATL,nfl-michael-husted,Michael Husted,TB,ATL,4,4,1,3,24
1993-10-31,1993,9,REG,1993_09_TB_ATL,nfl-norm-johnson,Norm Johnson,ATL,TB,3,3,1,1,34
1993-11-01,1993,9,REG,1993_09_WAS_BUF,nfl-chip-lohmiller,Chip Lohmiller,WAS,BUF,1,1,1,2,19
1993-11-01,1993,9,REG,1993_09_WAS_BUF,nfl-steve-christie,Steve Christie,BUF,WAS,3,3,1,2,45
1993-11-07,1993,10,REG,1993_10_BUF_NE,nfl-scott-sisson,Scott Sisson,NE,BUF,1,1,1,2,27
1993-11-07,1993,10,REG,1993_10_DEN_CLE,nfl-matt-stover,Matt Stover,CLE,DEN,2,2,0,1,
1993-11-07,1993,10,REG,1993_10_IND_WAS,nfl-chip-lohmiller,Chip Lohmiller,WAS,IND,3,4,1,1,24
1993-11-07,1993,10,REG,1993_10_IND_WAS,nfl-dean-biasucci,Dean Biasucci,IND,WAS,3,3,1,1,22
1993-11-07,1993,10,REG,1993_10_LA_CHI,nfl-kevin-butler,Kevin Butler,CHI,LA,2,2,0,2,
1993-11-07,1993,10,REG,1993_10_MIA_NYJ,nfl-pete-stoyanovich,Pete Stoyanovich,MIA,NYJ,1,1,1,1,48
1993-11-07,1993,10,REG,1993_10_NYG_DAL,nfl-eddie-murray,Eddie Murray,DAL,NYG,4,4,1,2,34
1993-11-07,1993,10,REG,1993_10_PHI_PHX,nfl-matt-bahr,Matt Bahr,PHI,PHX,0,0,1,2,27
1993-11-07,1993,10,REG,1993_10_PIT_CIN,nfl-doug-pelfrey,Doug Pelfrey,CIN,PIT,1,2,1,1,32
1993-11-07,1993,10,REG,1993_10_PIT_CIN,nfl-gary-anderson,Gary Anderson,PIT,CIN,3,3,1,1,23
1993-11-07,1993,10,REG,1993_10_SD_MIN,nfl-fuad-reveiz,Fuad Reveiz,MIN,SD,2,2,1,1,20
1993-11-07,1993,10,REG,1993_10_SD_MIN,nfl-john-carney,John Carney,SD,MIN,3,4,1,2,36
1993-11-07,1993,10,REG,1993_10_SEA_HOU,nfl-john-kasay,John Kasay,SEA,HOU,2,2,0,0,
1993-11-14,1993,11,REG,1993_11_ATL_LA,nfl-tony-zendejas,Tony Zendejas,LA,ATL,0,0,0,1,
1993-11-14,1993,11,REG,1993_11_CLE_SEA,nfl-matt-stover,Matt Stover,CLE,SEA,0,0,1,1,25
1993-11-14,1993,11,REG,1993_11_GB_NO,nfl-morten-andersen,Morten Andersen,NO,GB,2,2,1,2,27
1993-11-14,1993,11,REG,1993_11_HOU_CIN,nfl-al-del-greco,Al Del Greco,HOU,CIN,5,5,1,1,39
1993-11-14,1993,11,REG,1993_11_HOU_CIN,nfl-doug-pelfrey,Doug Pelfrey,CIN,HOU,0,0,1,1,46
1993-11-14,1993,11,REG,1993_11_KC_LA,nfl-nick-lowery,Nick Lowery,KC,LA,4,4,1,2,30
1993-11-14,1993,11,REG,1993_11_MIA_PHI,nfl-matt-bahr,Matt Bahr,PHI,MIA,2,2,0,1,
1993-11-14,1993,11,REG,1993_11_MIN_DEN,nfl-jason-elam,Jason Elam,DEN,MIN,2,3,1,2,53
1993-11-14,1993,11,REG,1993_11_NYJ_IND,nfl-cary-blanchard,Cary Blanchard,NYJ,IND,4,4,1,1,22
1993-11-14,1993,11,REG,1993_11_NYJ_IND,nfl-dean-biasucci,Dean Biasucci,IND,NYJ,2,2,1,1,41
1993-11-14,1993,11,REG,1993_11_SF_TB,nfl-michael-husted,Michael Husted,TB,SF,3,3,0,0,
1993-11-14,1993,11,REG,1993_11_SF_TB,nfl-mike-cofer,Mike Cofer,SF,TB,6,6,1,1,44
1993-11-21,1993,12,REG,1993_12_CHI_KC,nfl-nick-lowery,Nick Lowery,KC,CHI,2,2,1,1,20
1993-11-21,1993,12,REG,1993_12_CIN_NYJ,nfl-cary-blanchard,Cary Blanchard,NYJ,CIN,2,2,1,1,42
1993-11-21,1993,12,REG,1993_12_CIN_NYJ,nfl-doug-pelfrey,Doug Pelfrey,CIN,NYJ,1,1,1,1,28
1993-11-21,1993,12,REG,1993_12_DAL_ATL,nfl-eddie-murray,Eddie Murray,DAL,ATL,2,2,0,0,
1993-11-21,1993,12,REG,1993_12_DET_GB,nfl-jason-hanson-2,Jason Hanson,DET,GB,2,2,1,2,50
1993-11-21,1993,12,REG,1993_12_IND_BUF,nfl-steve-christie,Steve Christie,BUF,IND,3,3,0,1,
1993-11-21,1993,12,REG,1993_12_LA_SD,nfl-john-carney,John Carney,SD,LA,1,1,0,0,
1993-11-21,1993,12,REG,1993_12_MIN_TB,nfl-fuad-reveiz,Fuad Reveiz,MIN,TB,1,1,1,1,43
1993-11-21,1993,12,REG,1993_12_NE_MIA,nfl-pete-stoyanovich,Pete Stoyanovich,MIA,NE,2,2,1,1,23
1993-11-21,1993,12,REG,1993_12_NYG_PHI,nfl-brad-daluiso,Brad Daluiso,NYG,PHI,0,0,0,1,
1993-11-21,1993,12,REG,1993_12_NYG_PHI,nfl-david-treadwell,David Treadwell,NYG,PHI,1,1,0,2,
1993-11-21,1993,12,REG,1993_12_NYG_PHI,nfl-matt-bahr,Matt Bahr,PHI,NYG,0,0,1,1,35
1993-11-21,1993,12,REG,1993_12_WAS_LA,nfl-tony-zendejas,Tony Zendejas,LA,WAS,1,1,1,2,23
1993-11-22,1993,12,REG,1993_12_NO_SF,nfl-mike-cofer,Mike Cofer,SF,NO,6,6,0,2,
1993-11-22,1993,12,REG,1993_12_NO_SF,nfl-morten-andersen,Morten Andersen,NO,SF,1,1,0,0,
1993-11-25,1993,13,REG,1993_13_CHI_DET,nfl-kevin-butler,Kevin Butler,CHI,DET,1,1,1,3,27
1993-11-25,1993,13,REG,1993_13_MIA_DAL,nfl-eddie-murray,Eddie Murray,DAL,MIA,2,2,0,1,
1993-11-28,1993,13,REG,1993_13_BUF_KC,nfl-steve-christie,Steve Christie,BUF,KC,1,1,0,1,
1993-11-28,1993,13,REG,1993_13_CLE_ATL,nfl-matt-stover,Matt Stover,CLE,ATL,2,2,0,1,
1993-11-28,1993,13,REG,1993_13_CLE_ATL,nfl-norm-johnson,Norm Johnson,ATL,CLE,2,2,1,1,51
1993-11-28,1993,13,REG,1993_13_DEN_SEA,nfl-jason-elam,Jason Elam,DEN,SEA,2,2,1,2,25
1993-11-28,1993,13,REG,1993_13_DEN_SEA,nfl-john-kasay,John Kasay,SEA,DEN,1,1,0,0,
1993-11-28,1993,13,REG,1993_13_LA_CIN,nfl-jeff-jaeger,Jeff Jaeger,LA,CIN,1,1,1,5,34
1993-11-28,1993,13,REG,1993_13_NO_MIN,nfl-fuad-reveiz,Fuad Reveiz,MIN,NO,2,2,0,2,
1993-11-28,1993,13,REG,1993_13_NO_MIN,nfl-morten-andersen,Morten Andersen,NO,MIN,2,2,1,2,24
1993-11-28,1993,13,REG,1993_13_NYJ_NE,nfl-scott-sisson,Scott Sisson,NE,NYJ,0,0,0,2,
1993-11-28,1993,13,REG,1993_13_PHI_WAS,nfl-chip-lohmiller,Chip Lohmiller,WAS,PHI,2,2,0,1,
1993-11-28,1993,13,REG,1993_13_PHI_WAS,nfl-matt-bahr,Matt Bahr,PHI,WAS,2,2,1,1,22
1993-11-28,1993,13,REG,1993_13_PHX_NYG,nfl-brad-daluiso,Brad Daluiso,NYG,PHX,0,0,1,1,54
1993-11-28,1993,13,REG,1993_13_PHX_NYG,nfl-greg-davis,Greg Davis,PHX,NYG,2,2,1,1,47
1993-11-28,1993,13,REG,1993_13_PIT_HOU,nfl-gary-anderson,Gary Anderson,PIT,HOU,0,0,1,1,42
1993-11-28,1993,13,REG,1993_13_SF_LA,nfl-mike-cofer,Mike Cofer,SF,LA,5,5,0,1,
1993-11-28,1993,13,REG,1993_13_SF_LA,nfl-tony-zendejas,Tony Zendejas,LA,SF,1,1,1,1,25
1993-11-28,1993,13,REG,1993_13_TB_GB,nfl-michael-husted,Michael Husted,TB,GB,1,1,1,1,30
1993-11-29,1993,13,REG,1993_13_SD_IND,nfl-dean-biasucci,Dean Biasucci,IND,SD,0,0,0,1,
1993-11-29,1993,13,REG,1993_13_SD_IND,nfl-john-carney,John Carney,SD,IND,4,4,1,1,36
1993-12-05,1993,14,REG,1993_14_ATL_HOU,nfl-norm-johnson,Norm Johnson,ATL,HOU,2,2,1,1,30
1993-12-05,1993,14,REG,1993_14_CIN_SF,nfl-mike-cofer,Mike Cofer,SF,CIN,3,3,0,0,
1993-12-05,1993,14,REG,1993_14_DEN_SD,nfl-jason-elam,Jason Elam,DEN,SD,1,1,1,2,30
1993-12-05,1993,14,REG,1993_14_GB_CHI,nfl-chris-jacke,Chris Jacke,GB,CHI,2,2,1,2,26
1993-12-05,1993,14,REG,1993_14_KC_SEA,nfl-nick-lowery,Nick Lowery,KC,SEA,4,4,1,1,47
1993-12-05,1993,14,REG,1993_14_LA_BUF,nfl-steve-christie,Steve Christie,BUF,LA,3,3,1,1,36
1993-12-05,1993,14,REG,1993_14_LA_PHX,nfl-greg-davis,Greg Davis,PHX,LA,5,5,1,1,27
1993-12-05,1993,14,REG,1993_14_LA_PHX,nfl-tony-zendejas,Tony Zendejas,LA,PHX,1,1,1,2,22
1993-12-05,1993,14,REG,1993_14_MIN_DET,nfl-jason-hanson-2,Jason Hanson,DET,MIN,0,0,0,1,
1993-12-05,1993,14,REG,1993_14_NE_PIT,nfl-gary-anderson,Gary Anderson,PIT,NE,2,2,1,1,35
1993-12-05,1993,14,REG,1993_14_NE_PIT,nfl-scott-sisson,Scott Sisson,NE,PIT,2,2,0,0,
1993-12-05,1993,14,REG,1993_14_NO_CLE,nfl-matt-stover,Matt Stover,CLE,NO,2,2,1,1,43
1993-12-05,1993,14,REG,1993_14_NYG_MIA,nfl-david-treadwell,David Treadwell,NYG,MIA,2,2,1,2,42
1993-12-05,1993,14,REG,1993_14_NYG_MIA,nfl-pete-stoyanovich,Pete Stoyanovich,MIA,NYG,2,2,0,1,
1993-12-05,1993,14,REG,1993_14_WAS_TB,nfl-chip-lohmiller,Chip Lohmiller,WAS,TB,2,3,1,2,51
1993-12-05,1993,14,REG,1993_14_WAS_TB,nfl-michael-husted,Michael Husted,TB,WAS,2,2,1,1,31
1993-12-06,1993,14,REG,1993_14_PHI_DAL,nfl-matt-bahr,Matt Bahr,PHI,DAL,2,2,1,2,25
1993-12-11,1993,15,REG,1993_15_NYJ_WAS,nfl-cary-blanchard,Cary Blanchard,NYJ,WAS,0,0,1,1,45
1993-12-11,1993,15,REG,1993_15_NYJ_WAS,nfl-chip-lohmiller,Chip Lohmiller,WAS,NYJ,0,0,0,1,
1993-12-11,1993,15,REG,1993_15_SF_ATL,nfl-mike-cofer,Mike Cofer,SF,ATL,3,3,1,1,32
1993-12-12,1993,15,REG,1993_15_BUF_PHI,nfl-matt-bahr,Matt Bahr,PHI,BUF,1,1,0,2,
1993-12-12,1993,15,REG,1993_15_BUF_PHI,nfl-steve-christie,Steve Christie,BUF,PHI,1,1,1,4,34
1993-12-12,1993,15,REG,1993_15_CHI_TB,nfl-kevin-butler,Kevin Butler,CHI,TB,1,1,1,1,55
1993-12-12,1993,15,REG,1993_15_CIN_NE,nfl-scott-sisson,Scott Sisson,NE,CIN,1,1,0,1,
1993-12-12,1993,15,REG,1993_15_CLE_HOU,nfl-matt-stover,Matt Stover,CLE,HOU,2,2,1,3,53
1993-12-12,1993,15,REG,1993_15_DET_PHX,nfl-greg-davis,Greg Davis,PHX,DET,2,2,0,1,
1993-12-12,1993,15,REG,1993_15_DET_PHX,nfl-jason-hanson-2,Jason Hanson,DET,PHX,3,3,0,0,
1993-12-12,1993,15,REG,1993_15_IND_NYG,nfl-david-treadwell,David Treadwell,NYG,IND,2,2,0,0,
1993-12-12,1993,15,REG,1993_15_KC_DEN,nfl-nick-lowery,Nick Lowery,KC,DEN,3,3,0,1,
1993-12-12,1993,15,REG,1993_15_LA_NO,nfl-tony-zendejas,Tony Zendejas,LA,NO,2,3,1,1,22
1993-12-12,1993,15,REG,1993_15_SEA_LA,nfl-john-kasay,John Kasay,SEA,LA,3,3,0,0,
1993-12-13,1993,15,REG,1993_15_PIT_MIA,nfl-gary-anderson,Gary Anderson,PIT,MIA,3,3,0,1,
1993-12-18,1993,16,REG,1993_16_DAL_NYJ,nfl-cary-blanchard,Cary Blanchard,NYJ,DAL,1,1,0,0,
1993-12-18,1993,16,REG,1993_16_DAL_NYJ,nfl-eddie-murray,Eddie Murray,DAL,NYJ,4,4,0,0,
1993-12-18,1993,16,REG,1993_16_DEN_CHI,nfl-kevin-butler,Kevin Butler,CHI,DEN,0,0,1,1,31
1993-12-19,1993,16,REG,1993_16_ATL_WAS,nfl-chip-lohmiller,Chip Lohmiller,WAS,ATL,4,4,0,1,
1993-12-19,1993,16,REG,1993_16_ATL_WAS,nfl-norm-johnson,Norm Johnson,ATL,WAS,2,2,1,1,41
1993-12-19,1993,16,REG,1993_16_HOU_PIT,nfl-gary-anderson,Gary Anderson,PIT,HOU,2,2,1,1,26
1993-12-19,1993,16,REG,1993_16_LA_CIN,nfl-tony-zendejas,Tony Zendejas,LA,CIN,0,0,1,2,32
1993-12-19,1993,16,REG,1993_16_MIN_GB,nfl-chris-jacke,Chris Jacke,GB,MIN,2,2,1,1,20
1993-12-19,1993,16,REG,1993_16_MIN_GB,nfl-fuad-reveiz,Fuad Reveiz,MIN,GB,3,3,0,2,
1993-12-19,1993,16,REG,1993_16_NE_CLE,nfl-matt-stover,Matt Stover,CLE,NE,2,2,1,1,23
1993-12-19,1993,16,REG,1993_16_PHI_IND,nfl-dean-biasucci,Dean Biasucci,IND,PHI,1,1,1,1,39
1993-12-19,1993,16,REG,1993_16_SD_KC,nfl-john-carney,John Carney,SD,KC,3,3,1,1,38
1993-12-19,1993,16,REG,1993_16_SD_KC,nfl-nick-lowery,Nick Lowery,KC,SD,4,4,0,0,
1993-12-19,1993,16,REG,1993_16_SF_DET,nfl-jason-hanson-2,Jason Hanson,DET,SF,2,2,1,1,51
1993-12-20,1993,16,REG,1993_16_NYG_NO,nfl-david-treadwell,David Treadwell,NYG,NO,3,3,1,1,22
1993-12-20,1993,16,REG,1993_16_NYG_NO,nfl-morten-andersen,Morten Andersen,NO,NYG,2,2,0,0,
1993-12-25,1993,17,REG,1993_17_HOU_SF,nfl-al-del-greco,Al Del Greco,HOU,SF,1,1,1,1,24
1993-12-25,1993,17,REG,1993_17_HOU_SF,nfl-mike-cofer,Mike Cofer,SF,HOU,1,1,0,2,
1993-12-26,1993,17,REG,1993_17_ATL_CIN,nfl-doug-pelfrey,Doug Pelfrey,CIN,ATL,3,3,0,0,
1993-12-26,1993,17,REG,1993_17_ATL_CIN,nfl-norm-johnson,Norm Johnson,ATL,CIN,2,2,1,1,49
1993-12-26,1993,17,REG,1993_17_CLE_LA,nfl-matt-stover,Matt Stover,CLE,LA,6,6,0,0,
1993-12-26,1993,17,REG,1993_17_CLE_LA,nfl-tony-zendejas,Tony Zendejas,LA,CLE,2,2,0,1,
1993-12-26,1993,17,REG,1993_17_DET_CHI,nfl-kevin-butler,Kevin Butler,CHI,DET,2,2,0,1,
1993-12-26,1993,17,REG,1993_17_IND_PHI,nfl-matt-bahr,Matt Bahr,PHI,IND,5,5,1,1,19
1993-12-26,1993,17,REG,1993_17_KC_MIN,nfl-nick-lowery,Nick Lowery,KC,MIN,1,1,1,1,42
1993-12-26,1993,17,REG,1993_17_LA_GB,nfl-chris-jacke,Chris Jacke,GB,LA,4,4,0,2,
1993-12-26,1993,17,REG,1993_17_NO_PHI,nfl-roger-ruzek,Roger Ruzek,PHI,NO,2,5,1,1,46
1993-12-26,1993,17,REG,1993_17_NYG_PHX,nfl-greg-davis,Greg Davis,PHX,NYG,2,2,1,2,20
1993-12-26,1993,17,REG,1993_17_NYJ_BUF,nfl-cary-blanchard,Cary Blanchard,NYJ,BUF,2,2,0,3,
1993-12-26,1993,17,REG,1993_17_TB_DEN,nfl-jason-elam,Jason Elam,DEN,TB,1,1,1,2,24
1993-12-26,1993,17,REG,1993_17_TB_DEN,nfl-michael-husted,Michael Husted,TB,DEN,2,2,1,2,48
1993-12-26,1993,17,REG,1993_17_WAS_DAL,nfl-chip-lohmiller,Chip Lohmiller,WAS,DAL,0,0,1,1,32
1993-12-26,1993,17,REG,1993_17_WAS_DAL,nfl-eddie-murray,Eddie Murray,DAL,WAS,5,5,1,2,38
1993-12-27,1993,17,REG,1993_17_MIA_SD,nfl-john-carney,John Carney,SD,MIA,6,6,1,2,32
1993-12-31,1993,18,REG,1993_18_MIN_WAS,nfl-fuad-reveiz,Fuad Reveiz,MIN,WAS,2,2,0,0,
1994-01-02,1993,18,REG,1993_18_BUF_IND,nfl-dean-biasucci,Dean Biasucci,IND,BUF,1,1,1,2,22
1994-01-02,1993,18,REG,1993_18_NYJ_HOU,nfl-al-del-greco,Al Del Greco,HOU,NYJ,3,3,1,1,38
1994-01-02,1993,18,REG,1993_18_NYJ_HOU,nfl-cary-blanchard,Cary Blanchard,NYJ,HOU,0,0,0,1,
1994-01-02,1993,18,REG,1993_18_PHX_ATL,nfl-norm-johnson,Norm Johnson,ATL,PHX,1,1,1,1,24
1994-01-02,1993,18,REG,1993_18_SD_TB,nfl-michael-husted,Michael Husted,TB,SD,2,2,1,1,21
1994-01-02,1993,18,REG,1993_18_SEA_KC,nfl-john-kasay,John Kasay,SEA,KC,3,3,1,1,55
1994-09-04,1994,1,REG,1994_01_ARI_LA,nfl-tony-zendejas,Tony Zendejas,LA,ARI,2,2,0,1,
1994-09-04,1994,1,REG,1994_01_ATL_DET,nfl-jason-hanson-2,Jason Hanson,DET,ATL,4,4,1,1,37
1994-09-04,1994,1,REG,1994_01_ATL_DET,nfl-norm-johnson,Norm Johnson,ATL,DET,4,4,0,1,
1994-09-04,1994,1,REG,1994_01_DAL_PIT,nfl-gary-anderson,Gary Anderson,PIT,DAL,0,0,1,1,41
1994-09-04,1994,1,REG,1994_01_HOU_IND,nfl-al-del-greco,Al Del Greco,HOU,IND,1,1,0,1,
1994-09-04,1994,1,REG,1994_01_HOU_IND,nfl-dean-biasucci,Dean Biasucci,IND,HOU,6,6,1,1,42
1994-09-04,1994,1,REG,1994_01_KC_NO,nfl-morten-andersen,Morten Andersen,NO,KC,2,2,1,2,48
1994-09-04,1994,1,REG,1994_01_MIN_GB,nfl-fuad-reveiz,Fuad Reveiz,MIN,GB,1,1,1,1,28
1994-09-04,1994,1,REG,1994_01_NE_MIA,nfl-matt-bahr,Matt Bahr,NE,MIA,5,5,0,0,
1994-09-04,1994,1,REG,1994_01_NE_MIA,nfl-pete-stoyanovich,Pete Stoyanovich,MIA,NE,4,4,1,1,42
1994-09-04,1994,1,REG,1994_01_NYJ_BUF,nfl-steve-christie,Steve Christie,BUF,NYJ,0,0,1,1,27
1994-09-04,1994,1,REG,1994_01_PHI_NYG,nfl-david-treadwell,David Treadwell,NYG,PHI,4,4,0,0,
1994-09-04,1994,1,REG,1994_01_SD_DEN,nfl-john-carney,John Carney,SD,DEN,2,2,1,1,27
1994-09-04,1994,1,REG,1994_01_SEA_WAS,nfl-chip-lohmiller,Chip Lohmiller,WAS,SEA,1,1,0,1,
1994-09-04,1994,1,REG,1994_01_SEA_WAS,nfl-john-kasay,John Kasay,SEA,WAS,4,4,0,0,
1994-09-04,1994,1,REG,1994_01_TB_CHI,nfl-kevin-butler,Kevin Butler,CHI,TB,3,3,0,0,
1994-09-05,1994,1,REG,1994_01_LA_SF,nfl-doug-brien,Doug Brien,SF,LA,5,6,1,2,33
1994-09-05,1994,1,REG,1994_01_LA_SF,nfl-jeff-jaeger,Jeff Jaeger,LA,SF,2,2,0,1,
1994-09-11,1994,2,REG,1994_02_BUF_NE,nfl-matt-bahr,Matt Bahr,NE,BUF,5,5,0,0,
1994-09-11,1994,2,REG,1994_02_BUF_NE,nfl-steve-christie,Steve Christie,BUF,NE,5,5,1,1,32
1994-09-11,1994,2,REG,1994_02_CIN_SD,nfl-doug-pelfrey,Doug Pelfrey,CIN,SD,1,1,1,1,19
1994-09-11,1994,2,REG,1994_02_DEN_NYJ,nfl-nick-lowery,Nick Lowery,NYJ,DEN,2,2,1,1,39
1994-09-11,1994,2,REG,1994_02_DET_MIN,nfl-fuad-reveiz,Fuad Reveiz,MIN,DET,1,1,1,2,36
1994-09-11,1994,2,REG,1994_02_DET_MIN,nfl-jason-hanson-2,Jason Hanson,DET,MIN,0,0,1,3,24
1994-09-11,1994,2,REG,1994_02_HOU_DAL,nfl-al-del-greco,Al Del Greco,HOU,DAL,2,2,1,1,41
1994-09-11,1994,2,REG,1994_02_IND_TB,nfl-dean-biasucci,Dean Biasucci,IND,TB,1,1,1,1,26
1994-09-11,1994,2,REG,1994_02_IND_TB,nfl-michael-husted,Michael Husted,TB,IND,3,3,1,1,47
1994-09-11,1994,2,REG,1994_02_LA_ATL,nfl-norm-johnson,Norm Johnson,ATL,LA,4,4,1,1,48
1994-09-11,1994,2,REG,1994_02_LA_ATL,nfl-tony-zendejas,Tony Zendejas,LA,ATL,1,1,0,0,
1994-09-11,1994,2,REG,1994_02_MIA_GB,nfl-chris-jacke,Chris Jacke,GB,MIA,0,0,0,1,
1994-09-11,1994,2,REG,1994_02_MIA_GB,nfl-pete-stoyanovich,Pete Stoyanovich,MIA,GB,3,3,1,1,48
1994-09-11,1994,2,REG,1994_02_NYG_ARI,nfl-david-treadwell,David Treadwell,NYG,ARI,2,3,0,0,
1994-09-11,1994,2,REG,1994_02_NYG_ARI,nfl-greg-davis,Greg Davis,ARI,NYG,2,2,1,1,21
1994-09-11,1994,2,REG,1994_02_PIT_CLE,nfl-gary-anderson,Gary Anderson,PIT,CLE,2,2,1,2,25
1994-09-11,1994,2,REG,1994_02_PIT_CLE,nfl-matt-stover,Matt Stover,CLE,PIT,1,1,1,2,23
1994-09-11,1994,2,REG,1994_02_SEA_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,SEA,0,0,1,2,26
1994-09-11,1994,2,REG,1994_02_SEA_LA,nfl-john-kasay,John Kasay,SEA,LA,5,5,1,1,33
1994-09-11,1994,2,REG,1994_02_SF_KC,nfl-doug-brien,Doug Brien,SF,KC,2,2,1,2,19
1994-09-11,1994,2,REG,1994_02_SF_KC,nfl-lin-elliott,Lin Elliott,KC,SF,2,2,0,0,
1994-09-11,1994,2,REG,1994_02_WAS_NO,nfl-chip-lohmiller,Chip Lohmiller,WAS,NO,5,5,1,1,31
1994-09-11,1994,2,REG,1994_02_WAS_NO,nfl-morten-andersen,Morten Andersen,NO,WAS,1,1,1,2,29
1994-09-12,1994,2,REG,1994_02_CHI_PHI,nfl-kevin-butler,Kevin Butler,CHI,PHI,2,2,0,0,
1994-09-18,1994,3,REG,1994_03_ARI_CLE,nfl-greg-davis,Greg Davis,ARI,CLE,0,0,0,2,
1994-09-18,1994,3,REG,1994_03_ARI_CLE,nfl-matt-stover,Matt Stover,CLE,ARI,3,3,1,1,32
1994-09-18,1994,3,REG,1994_03_BUF_HOU,nfl-al-del-greco,Al Del Greco,HOU,BUF,1,1,0,0,
1994-09-18,1994,3,REG,1994_03_GB_PHI,nfl-chris-jacke,Chris Jacke,GB,PHI,1,1,0,0,
1994-09-18,1994,3,REG,1994_03_IND_PIT,nfl-dean-biasucci,Dean Biasucci,IND,PIT,3,3,0,0,
1994-09-18,1994,3,REG,1994_03_IND_PIT,nfl-gary-anderson,Gary Anderson,PIT,IND,4,4,1,1,46
1994-09-18,1994,3,REG,1994_03_KC_ATL,nfl-norm-johnson,Norm Johnson,ATL,KC,1,1,1,2,33
1994-09-18,1994,3,REG,1994_03_LA_DEN,nfl-jason-elam,Jason Elam,DEN,LA,1,1,1,1,43
1994-09-18,1994,3,REG,1994_03_MIN_CHI,nfl-kevin-butler,Kevin Butler,CHI,MIN,0,0,0,1,
1994-09-18,1994,3,REG,1994_03_NE_CIN,nfl-doug-pelfrey,Doug Pelfrey,CIN,NE,2,3,0,0,
1994-09-18,1994,3,REG,1994_03_NO_TB,nfl-michael-husted,Michael Husted,TB,NO,1,1,0,1,
1994-09-18,1994,3,REG,1994_03_NYJ_MIA,nfl-nick-lowery,Nick Lowery,NYJ,MIA,2,2,0,0,
1994-09-18,1994,3,REG,1994_03_NYJ_MIA,nfl-pete-stoyanovich,Pete Stoyanovich,MIA,NYJ,4,4,0,2,
1994-09-18,1994,3,REG,1994_03_SD_SEA,nfl-john-carney,John Carney,SD,SEA,3,3,1,2,36
1994-09-18,1994,3,REG,1994_03_SD_SEA,nfl-john-kasay,John Kasay,SEA,SD,1,1,1,1,39
1994-09-18,1994,3,REG,1994_03_WAS_NYG,nfl-david-treadwell,David Treadwell,NYG,WAS,4,4,1,1,34
1994-09-19,1994,3,REG,1994_03_DET_DAL,nfl-chris-boniol,Chris Boniol,DAL,DET,2,2,1,1,19
1994-09-25,1994,4,REG,1994_04_ATL_WAS,nfl-chip-lohmiller,Chip Lohmiller,WAS,ATL,2,3,0,1,
1994-09-25,1994,4,REG,1994_04_CHI_NYJ,nfl-nick-lowery,Nick Lowery,NYJ,CHI,1,1,0,2,
1994-09-25,1994,4,REG,1994_04_CLE_IND,nfl-dean-biasucci,Dean Biasucci,IND,CLE,2,2,0,1,
1994-09-25,1994,4,REG,1994_04_CLE_IND,nfl-matt-stover,Matt Stover,CLE,IND,3,3,0,0,
1994-09-25,1994,4,REG,1994_04_MIA_MIN,nfl-fuad-reveiz,Fuad Reveiz,MIN,MIA,5,5,1,2,38
1994-09-25,1994,4,REG,1994_04_MIA_MIN,nfl-pete-stoyanovich,Pete Stoyanovich,MIA,MIN,3,3,0,1,
1994-09-25,1994,4,REG,1994_04_NE_DET,nfl-jason-hanson-2,Jason Hanson,DET,NE,2,2,1,1,27
1994-09-25,1994,4,REG,1994_04_NO_SF,nfl-doug-brien,Doug Brien,SF,NO,3,3,1,2,43
1994-09-25,1994,4,REG,1994_04_SD_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,SD,3,3,1,1,43
1994-09-25,1994,4,REG,1994_04_TB_GB,nfl-michael-husted,Michael Husted,TB,GB,0,0,1,1,24
1994-10-02,1994,5,REG,1994_05_ATL_LA,nfl-norm-johnson,Norm Johnson,ATL,LA,0,0,0,1,
